parental,,,,,,,,,,
parenthesis,,,,,,,,,,
parenthetical,,,,,,,,,,
parietal,Positive,,,,,,,,,Trust
paring,,,,,,,,,,
parish,,,,,,,,,,Trust
parity,,,,,,,,,,
park,,,,,,,,,,
parlance,,,,,,,,,,
parliament,,,,,,,,,,Trust
parliamentary,,,,,,,,,,
parlor,,,,,,,,,,
parole,,,,Anticipation,,,,,,
parquet,,,,,,,,,,
parrot,,Negative,,,Disgust,,,,,
parry,,,,,,,,,,
parse,,,,,,,,,,
parsimonious,,Negative,,,,,,,,
parsimony,,,,,,,,,,
parsley,,,,,,,,,,
parson,,,,,,,,,,
part,,,,,,,,,,
partake,Positive,,,,,,,,,Trust
partiality,,,,,,,,,,
partially,,,,,,,,,,
participate,,,,,,,,,,
participation,Positive,,,,,,,,,
particle,,,,,,,,,,
particularity,,,,,,,,,,
particulars,,,,,,,,,,
parting,,,,,,,,Sadness,,
partisan,,Negative,,,,,,,,
partisanship,,,,,,,,,,
partition,,,,,,,,,,
partly,,,,,,,,,,
partner,Positive,,,,,,,,,
partnership,Positive,,,,,,,,,Trust
parts,,,,,,,,,,
party,,,,,,,,,,
pas,,,,,,,,,,
pass,,,,,,,,,,
passable,,,,,,,,,,
passage,,,,,,,,,,
passageway,,,,,,,,,,
passe,,Negative,,,,,,,,
passenger,,,,Anticipation,,,,,,
passim,,,,,,,,,,
passing,,,,,,,,,,
passion,Positive,,,Anticipation,,,Joy,,,Trust
passionate,Positive,,,Anticipation,,,Joy,,,Trust
passive,,Negative,,,,,,,,
passivity,,Negative,,,,,,,,
passport,,,,,,,,,,
past,,,,,,,,,,
paste,,,,,,,,,,
pastel,,,,,,,,,,
pastime,Positive,,,,,,,,,
pastor,Positive,,,,,,Joy,,,Trust
pastry,Positive,,,,,,Joy,,,
pasture,Positive,,,,,,,,,
pasty,,,,,,,,,,
pat,,,,,,,,,,
patch,,Negative,,,,,,,,
patchwork,,,,,,,,,,
pate,,,,,,,,,,
patella,,,,,,,,,,
patent,Positive,,,,,,,,,
paternal,,,,,,,,,,
paternity,,,,,,,,,,
path,,,,,,,,,,
pathetic,,Negative,,,Disgust,,,Sadness,,
pathology,,,,,,,,,,
pathos,,,,,,,,,,
pathway,,,,,,,,,,
patience,Positive,,,Anticipation,,,,,,Trust
patient,Positive,,,Anticipation,,,,,,
patio,,,,,,,,,,
patriarch,,,,,,,,,,
patriarchal,Positive,,,,,,,,,Trust
patrimony,,,,,,,,,,
patriot,,,,,,,,,,
patriotic,,,,,,,,,,
patriotism,,,,,,,,,,
patrol,,,,,,,,,,Trust
patron,Positive,,,,,,,,,Trust
patronage,Positive,,,,,,,,,Trust
patronize,,,,,,,,,,
patronizing,,Negative,,,,,,,,
patter,,Negative,Anger,,,,,,,
pattern,,,,,,,,,,
paucity,,Negative,Anger,,Disgust,,,Sadness,,
pauper,,Negative,,,,,,Sadness,,
pause,,,,,,,,,,
pave,,,,,,,,,,
pavement,,,,,,,,,,Trust
pavilion,,,,,,,,,,
paving,,,,,,,,,,
paw,,,,,,,,,,
pawn,,Negative,,,,,,,,Trust
pax,,,,,,,,,,
pay,Positive,,,Anticipation,,,Joy,,,Trust
payback,,Negative,Anger,,,,,,,
payer,,,,,,,,,,
payment,,Negative,,,,,,,,
pea,,,,,,,,,,
peace,Positive,,,Anticipation,,,Joy,,,Trust
peaceable,Positive,,,,,,,,,
peaceful,Positive,,,Anticipation,,,Joy,,Surprise,Trust
peacock,Positive,,,,,,,,,
peak,,,,,,,,,,
peaked,,,,,,,,,,
pearl,,,,,,,,,,
peasant,,,,,,,,,,
peat,,,,,,,,,,
pebble,,,,,,,,,,
peck,Positive,,,,,,,,,
peculiar,,,,,,,,,,
peculiarities,,Negative,,,,,,,,
peculiarity,Positive,,,,,,,,,
peculiarly,,,,,,,,,,
pecuniary,,,,,,,,,,
pedal,,,,,,,,,,
pedantic,,,,,,,,,,
peddle,,,,,,,,,,
pedestal,,,,,,,,,,
pedestrian,,Negative,,,,,,,,
pediatrics,,,,,,,,,,
pedigree,Positive,,,,,,,,,Trust
pedometer,,,,,,,,,,
peel,,,,,,,,,,
peep,,,,,,,,,,
peer,,,,,,,,,,
peering,,,,,,,,,,
peerless,Positive,,,,,,,,,
peg,,,,,,,,,,
pegs,,,,,,,,,,
pelagic,,,,,,,,,,
pellet,,,,,,,,,,
pen,,,,,,,,,,
penal,,Negative,,,,Fear,,Sadness,,
penalty,,Negative,Anger,,,Fear,,Sadness,,
penance,,,,,,Fear,,Sadness,,
penchant,Positive,,,,,,,,,
pencil,,,,,,,,,,
pendant,,,,,,,,,,
pendency,,,,,,,,,,
pendent,,,,,,,,,,
pending,,,,,,,,,,
pendulum,,,,,,,,,,
penetrate,,,,,,,,,,
penetrating,,,,,,,,,,
penetration,,Negative,Anger,,,Fear,,,,
peninsula,,,,,,,,,,
penitentiary,,Negative,Anger,,,,,,,
pennant,,,,,,,,,,
penniless,,,,,,,,,,
penny,,,,,,,,,,
pension,,,,,,,,,,
pensioner,,,,,,,,,,
pensive,,,,,,,,Sadness,,
pentagon,,,,,,,,,,
penthouse,,,,,,,,,,
penultimate,,,,,,,,,,
people,,,,,,,,,,
peopled,,,,,,,,,,
pepper,,,,,,,,,,
peptic,,,,,,,,,,
perceive,Positive,,,,,,,,,Trust
percentage,,,,,,,,,,
perceptible,Positive,,,,,,,,,
perception,,,,,,,,,,
perceptive,,,,,,,,,,
perch,,,,,,,,,,
perchance,,,,,,,,,Surprise,
percolation,,,,,,,,,,
percussion,,,,,,,,,,
perdition,,Negative,Anger,,Disgust,Fear,,Sadness,,
peremptory,,,,,,,,,,
perennial,Positive,,,,,,,,,Trust
perfect,Positive,,,Anticipation,,,Joy,,,Trust
perfection,Positive,,,Anticipation,,,Joy,,Surprise,Trust
perforated,,,,,,,,,,
perforation,,,,,,,,,,
perforce,,,,,,,,,,
perform,,,,,,,,,,
performance,,,,,,,,,,
performer,Positive,,,,,,,,,
perfume,,,,,,,,,,
perfumed,,,,,,,,,,
peri,,,,,,,,,Surprise,
peridot,,,,,,,,,,
peril,,Negative,,Anticipation,,Fear,,Sadness,,
perilous,,Negative,,Anticipation,,Fear,,Sadness,,
perimeter,,,,,,,,,,
period,,,,,,,,,,
periodic,,,,,,,,,,
periodical,,,,,,,,,,
periodically,,,,,,,,,,
periodicity,,,,,,,,,,Trust
periphery,,,,,,,,,,
perish,,Negative,,,,Fear,,Sadness,,
perishable,,Negative,,,,,,,,
perished,,Negative,,,,,,Sadness,,
perishing,,Negative,,,,Fear,,Sadness,,
perjury,,Negative,,,,Fear,,,Surprise,
perk,Positive,,,,,,,,,
permanence,,,,,,,,,,
permeable,,,,,,,,,,
permeate,,,,,,,,,,
permeation,,,,,,,,,,
permissible,,,,,,,,,,
permission,Positive,,,,,,,,,
permissive,,,,,,,,,,
permit,,,,,,,,,,
permitted,,,,,,,,,,
permitting,,,,,,,,,,
permutation,,,,,,,,,,
pernicious,,Negative,Anger,,,Fear,,Sadness,,
perpendicular,,,,,,,,,,
perpetrate,,,,,,,,,,
perpetrator,,Negative,Anger,,Disgust,Fear,,Sadness,,
perpetual,,,,,,,,,,
perpetually,,,,,,,,,,
perpetuate,,,,Anticipation,,,,,,
perpetuation,,Negative,,,,,,,,
perpetuity,Positive,,,Anticipation,,,,,,Trust
perplexed,,Negative,,,,,,,,
perplexing,,,,,,,,,,
perplexity,,Negative,,,,,,Sadness,,
persecute,,Negative,Anger,,,Fear,,,,
persecution,,Negative,Anger,,Disgust,Fear,,Sadness,,
perseverance,,,,,,,,,,
persevere,,,,,,,,,,
persist,,,,,,,,,,
persistence,Positive,,,,,,,,,
persistent,Positive,,,,,,,,,
persisting,,,,,,,,,,
person,,,,,,,,,,
personable,Positive,,,,,,,,,
personage,,,,,,,,,,
personal,,,,,,,,,,Trust
personification,,,,,,,,,,
personnel,,,,,,,,,,
persons,,,,,,,,,,
perspective,,,,,,,,,,
perspiration,,,,,Disgust,,,,,
persuade,,,,,,,,,,Trust
persuasion,,,,,,,,,,
persuasive,,,,,,,,,,
pert,,,,,,,,,,
pertinent,Positive,,,,,,,,,Trust
perturbation,,Negative,,,,Fear,,,,
pertussis,,Negative,,,,,,,,
perusal,,,,,,,,,,
peruse,,,,,,,,,,
pervading,,,,,,,,,,
perverse,,Negative,Anger,,Disgust,Fear,,,,
perversion,,Negative,Anger,,Disgust,,,Sadness,,
pervert,,Negative,Anger,,Disgust,,,,,
perverted,,Negative,,,Disgust,,,,,
pessimism,,Negative,Anger,,,Fear,,Sadness,,
pessimist,,Negative,,,,Fear,,Sadness,,
pest,,Negative,Anger,,Disgust,Fear,,,,
pestilence,,Negative,,,Disgust,Fear,,,,
pet,,Negative,,,,,,,,
petition,,,,,,,,,,
petitioner,,,,,,,,,,
petrol,,,,,,,,,,
petroleum,Positive,Negative,,,Disgust,,,,,
petting,,,,,,,,,,
petty,,Negative,,,,,,,,
pew,,,,,,,,,,
pewter,,,,,,,,,,
phalanx,,,,,,Fear,,,,Trust
phantom,,Negative,,,,Fear,,,,
pharmaceutical,Positive,,,,,,,,,
pharmacist,,,,,,,,,,
pharmacology,,,,,,,,,,
pharmacy,,,,,,,,,,
phase,,,,,,,,,,
phenomenon,,,,,,,,,,
philanthropic,,,,,,,,,,Trust
philanthropist,Positive,,,,,,,,,Trust
philanthropy,Positive,,,,,,,,,
philosopher,Positive,,,,,,,,,Trust
philosophic,,,,,,,,,,
philosophical,,,,,,,,,,
philosophy,,,,,,,,,,
phlegm,,Negative,,,Disgust,,,,,
phoenix,Positive,,,,,,,,,
phone,,,,,,,,,,
phonetic,Positive,,,,,,,,,
phonetics,,,,,,,,,,
phonics,,,,,,,,,,
phonograph,,,,,,,,,,
phonology,,,,,,,,,,
phony,,Negative,Anger,,Disgust,,,,,
phosphor,,,,,,,,,,
phosphorus,,,,,,,,,,
photo,,,,,,,,,,
photogenic,,,,,,,,,,
photograph,,,,,,,,,,
photographer,,,,,,,,,,
photography,,,,,,,,,,
photometry,,,,,,,,,,
phrase,,,,,,,,,,
phraseology,,,,,,,,,,
phylogeny,,,,,,,,,,
physical,,,,,,,,,,
physician,Positive,,,,,,,,,Trust
physicist,,,,,,,,,,Trust
physics,Positive,,,,,,,,,
physiology,Positive,,,,,,,,,
physique,Positive,,,,,,,,,
pianist,,,,,,,,,,
piano,,,,,,,,,,
piazza,,,,,,,,,,
piccolo,,,,,,,,,,
pick,Positive,,,,,,,,,
picked,,,,,,,,,,
picket,,Negative,Anger,Anticipation,,Fear,,,,
picketing,,Negative,Anger,,,,,,,
pickle,,Negative,,,,,,,,
pickup,,,,,,,,,,
picnic,Positive,,,Anticipation,,,Joy,,Surprise,Trust
pictorial,,,,,,,,,,
picture,,,,,,,,,,
picturesque,Positive,,,,,,Joy,,,
pie,,,,,,,,,,
piecemeal,,,,,,,,,,
pied,,,,,,,,,,
pier,,,,,,,,,,
pierce,,,,,,,,,,
piety,Positive,,,,,,,,,
pig,,Negative,,,Disgust,,,,,
pigeon,,Negative,,,,,,,,
pigment,,,,,,,,,,
pike,,,,,,,,,,
pile,,,,,,,,,,
piles,,Negative,,,Disgust,,,,,
pilgrim,,,,,,,,,,
pilgrimage,,,,,,,,,,
pill,Positive,,,,,,,,,Trust
pillage,,Negative,Anger,,Disgust,Fear,,,,
pillar,,,,,,,,,,
pillow,Positive,,,,,,,,,
pillowcase,,,,,,,,,,
pilot,Positive,,,,,,,,,Trust
pimp,,Negative,,,,,,,,
pimple,,Negative,,,Disgust,,,,,
pin,,,,,,,,,,
pinch,,,,,,,,,,
pinching,,,,,,,,,,
pine,,Negative,,,,,,Sadness,,
pineapple,,,,,,,,,,
ping,,,,,,,,,,
pinhole,,,,,,,,,,
pinion,,Negative,,,,Fear,,,,
pink,,,,,,,,,,
pinnacle,Positive,,,,,,,,,
pioneer,Positive,,,,,,,,,
pious,Positive,,,,Disgust,,,Sadness,,Trust
pip,,,,,,,,,,
pipe,,,,,,,,,,
piped,,,,,,,,,,
pipeline,,,,,,,,,,
piper,,,,,,,,,,
pipette,,,,,,,,,,
pique,,Negative,Anger,,,,,,,
piracy,,Negative,,,,,,,,
pirate,,Negative,Anger,,,,,,,
piscina,,,,,,,,,,
pistol,,Negative,,,,,,,,
piston,,,,,,,,,,
pit,,,,,,,,,,
pitch,,,,,,,,,,
pitcher,,,,,,,,,,
pitfall,,Negative,Anger,,Disgust,Fear,,Sadness,Surprise,
pith,Positive,,,,,,,,,Trust
pithy,,,,,,,,,,
pitted,,,,,,,,,,
pity,,,,,,,,Sadness,,
pivot,Positive,,,,,,,,,Trust
pix,,,,,,,,,,
placard,,,,,,,,,Surprise,
place,,,,,,,,,,
placebo,,,,,,,,,,
placid,Positive,,,,,,,,,
placket,,,,,,,,,,
plagiarism,,Negative,,,Disgust,,,,,
plague,,Negative,,,Disgust,Fear,,Sadness,,
plaid,,,,,,,,,,
plain,,,,,,,,,,
plaintiff,,Negative,,,,,,,,
plaintive,,,,,,,,Sadness,,
plan,,,,Anticipation,,,,,,
plane,,,,,,,,,,
planet,,,,,,,,,,
planetarium,,,,,,,,,,
planets,,,,,,,,,,
plank,,,,,,,,,,
planned,,,,,,,,,,
planning,Positive,,,Anticipation,,,,,,Trust
plant,,,,,,,,,,
plantation,,,,,,,,,,
planter,,,,,,,,,,
planting,,,,,,,,,,
plasma,,,,,,,,,,
plaster,,,,,,,,,,
plastic,,,,,,,,,,
plasticity,,,,,,,,,,
plat,,,,,,,,,,
plate,,,,,,,,,,
plateau,,,,,,,,,,
plated,,Negative,,,,,,,,
platform,,,,,,,,,,
plating,,,,,,,,,,
platoon,,,,,,,,,,
platter,,,,,,,,,,
plausibility,,,,,,,,,,
play,,,,,,,,,,
playa,,,,,,,,,,
player,,Negative,,,,,,,,
playful,Positive,,Anger,,,,Joy,,Surprise,Trust
playground,Positive,,,Anticipation,,,Joy,,Surprise,Trust
playhouse,Positive,,,,,,Joy,,,
playmate,,,,,,,,,,
playwright,,,,,,,,,,
plaza,,,,,,,,,,
plea,,Negative,,Anticipation,,Fear,,Sadness,,
pleasant,Positive,,,Anticipation,,,Joy,,Surprise,Trust
pleased,Positive,,,,,,Joy,,,
pleasurable,Positive,,,,,,Joy,,,
pleat,,,,,,,,,,
pleated,,,,,,,,,,
pledge,Positive,,,,,,Joy,,,Trust
pledged,,,,,,,,,,
plenary,Positive,,,,,,,,,
plentiful,Positive,,,,,,,,,
plenty,,,,,,,,,,
plenum,,,,,,,,,,
plethora,,,,,,,,,,
plexus,Positive,,,,,,,,,
pliable,,,,,,,,,,
plication,,,,,,,,,,
pliers,,,,,,,,,,
plight,,Negative,,Anticipation,Disgust,Fear,,Sadness,,
plinth,,,,,,,,,,
plodding,,Negative,,,,,,,,
plot,,,,,,,,,,
plough,,,,,,,,,,
ploughed,,,,,,,,,,
plover,,,,,,,,,,
plow,,,,,,,,,,
plowed,,,,,,,,,,
plowing,,,,,,,,,,
pluck,,,,,,,,,,
plug,,,,,,,,,,
plum,Positive,,,,,,,,,
plumage,,,,,,,,,,
plumb,Positive,,,,,,,,,
plume,,,,,,,,,,
plummet,,Negative,,,,Fear,,,,
plump,,,,Anticipation,,,,,,
plumper,,,,,,,,,,
plunder,,Negative,Anger,,Disgust,Fear,,Sadness,Surprise,
plunge,,Negative,,,,Fear,,,,
plural,,,,,,,,,,
plurality,,,,,,,,,,
plush,Positive,,,,,,,,,
plutonium,,,,,,,,,,
ply,Positive,,,,,,,,,
pneumonia,,Negative,,,,Fear,,,,
poaching,,Negative,Anger,,Disgust,Fear,,Sadness,,
pocket,,,,,,,,,,
pocketbook,,,,,,,,,,
pod,,,,,,,,,,
poem,,,,,,,,,,
poet,,,,,,,,,,
poetic,,,,,,,,,,
poetical,,,,,,,,,,
poetics,,,,,,,,,,
poetry,,,,,,,,,,
poignant,,,,,,,,,,
point,,,,,,,,,,
pointedly,Positive,,,,,,,,,
pointer,,,,,,,,,,
pointless,,Negative,,,,,,Sadness,,
poise,,,,,,,,,,
poison,,Negative,Anger,,Disgust,Fear,,Sadness,,
poisoned,,Negative,Anger,,Disgust,Fear,,Sadness,,
poisoning,,Negative,,,Disgust,,,,,
poisonous,,Negative,Anger,,Disgust,Fear,,Sadness,,
poke,,Negative,,Anticipation,,,,,,
poker,,,,,,,,,,
polar,,,,,,,,,,
polarity,,,,,,,,,Surprise,
pole,,,,,,,,,,
polemic,,Negative,Anger,,Disgust,,,,,
police,Positive,,,,,Fear,,,,Trust
policeman,Positive,,,,,Fear,,,,Trust
policy,,,,,,,,,,Trust
polio,,Negative,,,,Fear,,Sadness,,
polish,Positive,,,,,,,,,
polished,Positive,,,,,,,,,
polite,Positive,,,,,,,,,
politeness,Positive,,,,,,,,,
politic,Positive,,,,Disgust,,,,,
politician,,,,,,,,,,
politics,,,Anger,,,,,,,
polity,,,,,,,,,,
poll,,,,,,,,,,Trust
pollute,,Negative,,,Disgust,,,,,
pollution,,Negative,,,Disgust,,,,,
polo,,,,,,,,,,
polygamy,,Negative,,,Disgust,,,,,
polygon,,,,,,,,,,
polygonal,,,,,,,,,,
polymer,,,,,,,,,,
polymorphism,,,,,,,,,,
pomp,,Negative,,,,,,,,
pompous,,Negative,,,Disgust,,,,,
poncho,,,,,,,,,,
pond,,,,,,,,,,
ponder,,,,,,,,,,
ponderous,,Negative,,,,,,,,
pontiff,,,,,,,,,,Trust
pontificate,,,,,,,,,,
pontoon,,,,,,,,,,
pony,,,,,,,,,,
poodle,,,,,,,,,,
pool,Positive,,,,,,,,,
poop,,,,,,,,,,
poorly,,Negative,,,,,,,,
pop,,Negative,,,,,,,Surprise,
pope,Positive,,,,,,,,,
poppy,,,,,,,,,,
popular,,,,,,,,,,
popularity,Positive,,,,,,,,,
popularized,Positive,,,,,,,,,
population,Positive,,,,,,,,,
populous,,,,,,,,,,
porcelain,,,,,,,,,,
porch,,,,,,,,,,
porcupine,,Negative,,,,,,,,
pore,,,,,,,,,,
pork,,,,,,,,,,
porn,,Negative,,,Disgust,,,,,
porno,,Negative,,,,,,,,
pornographic,,Negative,,,,,,,,
pornography,,Negative,,,Disgust,,,,,
porosity,,,,,,,,,,
porous,,,,,,,,,,
porridge,,,,,,,,,,
port,,,,,,,,,,
portable,Positive,,,,,,,,,
portage,,,,,,,,,,
portal,,,,,,,,,,
porter,,,,,,,,,,
portfolio,,,,,,,,,,
portico,,,,,,,,,,
portion,,,,,,,,,,
portrait,,,,,,,,,,
portraiture,,,,,,,,,,
portray,,,,,,,,,,
pose,,Negative,,,,,,,,
poser,,,,,,,,,,
posited,,,,,,,,,,
position,,,,,,,,,,
posse,,,,,,Fear,,,,
possess,Positive,,,Anticipation,,,Joy,,,Trust
possessed,,Negative,Anger,,Disgust,Fear,,,,
possessing,,,,,,,,,,
possession,,Negative,Anger,,Disgust,Fear,,,,
possessor,,,,,,,,,,
possibility,,,,Anticipation,,,,,,
possibly,,,,,,,,,,
post,,,,,,,,,,
postal,,,,,,,,,,
poster,,,,,,,,,,
posterior,,,,,,,,,,
posterity,,,,,,,,,,
posthumous,,Negative,,,,,,Sadness,,
postpone,,,,,,,,,,
postponed,,,,,,,,,,
postponement,,Negative,,,,,,,Surprise,
postscript,,,,,,,,,,
postulate,,,,,,,,,,
posture,,,,,,,,,,
pot,,,,,,,,,,
potable,Positive,,,,,,,,,
potency,Positive,,,,,,,,,
potent,,,,,,,,,,
potential,,,,,,,,,,
potion,,,,,,,,,,
potluck,,,,,,,,,,
potpourri,,,,,,,,,,
potter,,,,,,,,,,
pottery,,,,,,,,,,
pouch,,,,,,,,,,
poultry,,,,,,,,,,
pound,,Negative,Anger,,,,,,,
pour,,,,,,,,,,
poverty,,Negative,Anger,,Disgust,Fear,,Sadness,,
pow,,,Anger,,,,,,,
powder,,,,,,,,,,
powdered,,,,,,,,,,
powdery,,,,,,,,,,
powerful,Positive,,Anger,Anticipation,Disgust,Fear,Joy,,,Trust
powerfully,Positive,,,,,Fear,,,,
powerless,,Negative,Anger,,Disgust,Fear,,Sadness,,
pox,,,,,,,,,,
practicable,,,,,,,,,,
practical,,,,,,,,,,
practically,,,,,,,,,,
practice,Positive,,,,,,,,,
practiced,Positive,,,,,,Joy,,Surprise,Trust
practise,Positive,,,Anticipation,,,,,,
practitioner,,,,,,,,,,
prairie,,,,,,,,,,
praise,Positive,,,,,,Joy,,,Trust
praised,Positive,,,,,,Joy,,,
praiseworthy,Positive,,,Anticipation,,,Joy,,Surprise,Trust
prank,,Negative,,,,,,,Surprise,
praxis,,,,,,,,,,
pray,Positive,,,Anticipation,,Fear,Joy,,Surprise,Trust
prayer,,,,,,,,,,
preach,,,,,,,,,,
preacher,,,,,,,,,,
preaching,,,,,,,,,,
preamble,,,,,,,,,,
precarious,,Negative,,Anticipation,,Fear,,Sadness,,
precaution,Positive,,,,,,,,,
precautionary,,,,,,,,,,
precede,Positive,,,,,,,,,
precedence,Positive,,,,,,,,,Trust
precedent,,,,,,,,,,
preceding,,,,,,,,,,
precept,,,,,,,,,,
preceptor,,,,,,,,,,
precession,,,,,,,,,,
precinct,,Negative,,,,,,,,
precincts,,,,,,,,,,
precious,Positive,,,Anticipation,,,Joy,,Surprise,
precipice,,,,,,Fear,,,,
precipitate,,,,,,,,,,
precipitation,,,,,,,,,,
precipitous,,,,,,,,,,
precise,Positive,,,,,,,,,
precisely,,,,,,,,,,
precision,Positive,,,,,,,,,
preclude,,,Anger,,,,,,,
precocious,,,,,,,,,,
precursor,,,,Anticipation,,,,,,
predatory,,Negative,,,,,,,,
predecessor,,,,,,,,,,
predicament,,Negative,,,,Fear,,,,
predicate,,,,,,,,,,
predict,,,,Anticipation,,,,,,
predicting,,,,,,,,,,
prediction,,,,Anticipation,,,,,,
predictive,,,,,,,,,,
predictor,,,,,,,,,,
predilection,Positive,,,Anticipation,,,,,,
predispose,,,,Anticipation,,,,,,
predisposed,,,,,,,,,,
predisposition,,,,,,,,,,
predominance,,,,,,,,,,
predominant,Positive,,,,,,,,,Trust
predominate,,,,,,,,,,
preeminent,Positive,,,,,,,,,
preemption,,,,,,,,,,
preface,,,,,,,,,,
prefect,,,,,,,,,,
prefer,Positive,,,,,,,,,Trust
preference,,,,,,,,,,
preferential,,,,,,,,,,
prefix,,,,,,,,,,
pregnancy,,Negative,,,Disgust,,,,,
prehistoric,,,,,,,,,,
prejudice,,Negative,Anger,,,,,,,
prejudiced,,Negative,,,Disgust,Fear,,,,
prejudicial,,Negative,Anger,,,,,,,
preliminary,,,,Anticipation,,,,,,
prelude,,,,,,,,,,
premature,,,,,,,,,Surprise,
prematurely,,,,,,,,,,
premeditated,,Negative,,,,Fear,,,,
premier,Positive,,,,,,,,,
premise,,,,,,,,,,
premises,Positive,,,,,,,,,
premium,,,,,,,,,,
preoccupation,,,,,,,,,,
preoccupied,,,,,,,,,,
preparation,,,,Anticipation,,,,,,
preparatory,,,,Anticipation,,,,,,
prepare,Positive,,,Anticipation,,,,,,
prepared,Positive,,,Anticipation,,,,,,Trust
preparedness,,,,Anticipation,,,,,,
preparer,,,,,,,,,,
preparing,,,,,,,,,,
preponderance,,,,,,,,,,Trust
prerequisite,,,,Anticipation,,,,,,
prerogative,,,,,,,,,,
prescient,Positive,,,Anticipation,,,,,,
prescribed,,,,,,,,,,
prescription,,,,,,,,,,
prescriptive,,,,,,,,,,
presence,Positive,,,,,,,,,
present,Positive,,,Anticipation,,,Joy,,Surprise,Trust
presentable,Positive,,,,,,,,,
presentation,,,,,,,,,,
presentment,Positive,Negative,,,,,,,,
preservation,,,,,,,,,,
preservative,Positive,,,Anticipation,,,Joy,,Surprise,Trust
preserve,Positive,,,,,,,,,
preserved,,,,,,,,,,
preserving,,,,,,,,,,
preside,,,,,,,,,,
presidency,,,,,,,,,,
president,Positive,,,,,,,,,Trust
press,,,,,,,,,,
pressing,,,,,,,,,,
pressure,,Negative,,,,,,,,
prestige,Positive,,,,,,Joy,,,Trust
presto,Positive,,,,,,Joy,,Surprise,
presumption,,,,,,,,,,Trust
presumptive,,,,,,,,,,
presumptuous,,Negative,Anger,,Disgust,,,,,
presuppose,,,,,,,,,,
pretend,,Negative,,,,,,,,
pretended,,Negative,,,,,,,,
pretending,,Negative,Anger,,,,,,,
pretense,,Negative,,,,,,,,
pretensions,,Negative,,,,,,,,
pretext,,,,,,,,,,
pretty,Positive,,,Anticipation,,,Joy,,,Trust
prevail,Positive,,,Anticipation,,,Joy,,,
prevailing,,,,,,,,,,
prevalence,,,,,,,,,,
prevalent,,,,,,,,,,Trust
prevent,,,,,,Fear,,,,
preventative,,,,,,,,,,
prevention,Positive,,,Anticipation,,,,,,
preventive,,Negative,,,,,,,,
previous,,,,,,,,,,
previously,,,,,,,,,,
prey,,Negative,,,,Fear,,,,
price,,,,,,,,,,
priceless,Positive,,,,,,,,,
prick,,Negative,Anger,,Disgust,Fear,,,Surprise,
prickly,,Negative,,,,,,,,
pride,Positive,,,,,,Joy,,,
priest,Positive,,,,,,,,,Trust
priesthood,Positive,,,Anticipation,,,Joy,Sadness,,Trust
priestly,Positive,,,,,,,,,
prim,,,,,,,,,,
primacy,Positive,,,,,,,,,
primary,Positive,,,,,,,,,
primate,,,,,,,,,,
primates,,,,,,,,,,
prime,Positive,,,,,,,,,
primed,,,,,,,,,,
primer,Positive,,,,,,,,,Trust
primeval,,,,,,,,,,
priming,,,,,,,,,,
primitive,,,,,,,,,,
primordial,,,,,,,,,,
prince,Positive,,,,,,,,,
princely,Positive,,,Anticipation,,,Joy,,Surprise,Trust
princess,Positive,,,,,,,,,
principal,Positive,,,,,,,,,Trust
principally,,,,,,,,,,
principle,,,,,,,,,,
print,,,,,,,,,,
printer,,,,,,,,,,
printing,,,,,,,,,,
prior,,,,,,,,,,
priority,,,,,,,,,,
priory,,,,,,,,,,
prism,,,,,,,,,,
prismatic,,,,,,,,,,
prison,,Negative,Anger,,,Fear,,Sadness,,
prisoner,,Negative,Anger,,Disgust,Fear,,Sadness,,
pristine,Positive,,,,,,,,,
privacy,,,,,,,,,,
private,,,,,,,,,,
privately,,,,,,,,,,
privilege,,,,,,,,,,
privileged,Positive,,,,,,Joy,,,Trust
privy,,Negative,,,,,,,,Trust
probability,,,,Anticipation,,,,,,
probable,,,,,,,,,,
probation,,,,Anticipation,,Fear,,Sadness,,
probationary,,,,,,,,,,
probative,,,,,,,,,,
probe,,,,,,,,,,
probity,Positive,,,,,,,,,Trust
problem,,Negative,,,,Fear,,Sadness,,
procedure,Positive,,,,,Fear,,,,
proceed,,,,,,,,,,
proceeding,,,,Anticipation,,,,,,
proceeds,,,,,,,,,,
process,,,,,,,,,,
procession,Positive,,,,,,Joy,Sadness,Surprise,
proclaim,,,,,,,,,,
proclamation,,,,,,,,,,
procrastinate,,Negative,,,,,,,,
procrastination,,Negative,,,,,,,,
procreation,,,,,,,,,,
proctor,Positive,,,,,,,,,Trust
procure,Positive,,,,,,,,,
procurement,,,,,,,,,,
prod,,,,,,,,,,
prodigal,Positive,Negative,,,,,,,,
prodigious,Positive,,,,,,,,,
prodigy,Positive,,,,,,,,,
produce,,,,,,,,,,
produced,,,,,,,,,,
producer,Positive,,,,,,,,,
producing,Positive,,,,,,,,,
product,,,,,,,,,,
production,Positive,,,Anticipation,,,,,,
productive,Positive,,,,,,,,,
productivity,Positive,,,,,,,,,
profane,,Negative,Anger,,,,,,,
profanity,,Negative,Anger,,,,,,,
profess,,,,,,,,,,
profession,Positive,,,,,,,,,
professional,Positive,,,,,,,,,Trust
professor,Positive,,,,,,,,,Trust
professorship,,,,,,,,,,Trust
proficiency,Positive,,,Anticipation,,,Joy,,Surprise,Trust
proficient,Positive,,,,,,,,,Trust
profile,,,,,,,,,,
profit,,,,,,,,,,
profuse,Positive,,,,,,,,,
