,Anticipation,,lesson,,,,Positive,,,Trust
,Anticipation,,object lesson,,,,Positive,,,Trust
,,,lessor,,,,,,,
,,,lease giver,,,,,,,
,,Disgust,lethal,Fear,,Negative,,Sadness,,
,,,lethargic,,,,,,,
,,,unenrgetic,,,,,,,
,,,lethargy,,,Negative,,Sadness,,
,,,lassitude,,,Negative,,Sadness,,
,Anticipation,,letter,,,,,,,
,Anticipation,,letter of the alphabet,,,,,,,
,Anticipation,,lettered,,,,Positive,,,Trust
,,,letters,,,,,,,
,,,lettuce,,,,,,,
Anger,,,leukemia,Fear,,Negative,,Sadness,,
,,,levee,,,,,,,Trust
,,,lever,,,,,,,
,,,leverage,,,,Positive,,,
,,,purchase,,,,Positive,,,
,,Disgust,lewd,,,Negative,,,,
,,Disgust,lascivious,,,Negative,,,,
,,,lexicon,,,,,,,
,,,liabilities,,,,,,,
,,,liability,,,,,,,
,,,liaison,,,Negative,,,,
,,Disgust,liar,,,Negative,,,,
,,Disgust,prevaricator,,,Negative,,,,
Anger,,,libel,Fear,,Negative,,,,Trust
,,,libelous,,,,,,,
,,,liberal,,,Negative,Positive,,,
,,,large-minded,,,Negative,Positive,,,
,,,liberalism,,,,,,,
Anger,Anticipation,,liberate,,Joy,,Positive,,Surprise,Trust
Anger,Anticipation,,emancipate,,Joy,,Positive,,Surprise,Trust
,Anticipation,,liberation,,Joy,,Positive,,Surprise,
,,,libido,,,,,,,
,,,librarian,,,,,,,
,,,library,,,,Positive,,,
,,,depository library,,,,Positive,,,
,,,libretto,,,,,,,
,,,license,,,,,,,
,,,lichen,,,,,,,
,,Disgust,lick,,,Negative,,,,
,,,lid,,,,,,,
,,,palpebra,,,,,,,
Anger,,Disgust,lie,,,Negative,,Sadness,,
Anger,,Disgust,Lie,,,Negative,,Sadness,,
,,,liege,,,,,,,
,,,lien,,,,,,,
,,,spleen,,,,,,,
,,,lieu,,,,,,,
,,,lifeblood,,,,Positive,,,
,,,lifeboat,,,,,,,
,,,lifeless,Fear,,Negative,,Sadness,,
,,,lifelike,,,,,,,
,,,natural,,,,,,,
,,,lifelong,,,,,,,
,,,womb-to-tomb,,,,,,,
,,,lifetime,,,,,,,
,,,plagiarise,,,,,,,
,,,ligament,,,,,,,
,,,ligation,,,,,,,
,,,light,,,,,,,
,,,lighten,,,,,,,
,,,lighthouse,,,,Positive,,,
,,,pharos,,,,Positive,,,
,,,lightness,,,,,,,
Anger,,,lightning,Fear,,,,,Surprise,
,,,likelihood,,,,,,,
,,,likeliness,,,,,,,
,,,likeness,,,,,,,
,,,likewise,,,,,,,
,,,besides,,,,,,,
,,,liking,,Joy,,Positive,,,Trust
,,,lilac,,,,,,,
,,,lily,,,,,,,
,,,limb,,,,,,,
,,,limbo,,,,,,,
,,,limitation,,,,,,,
,,,restriction,,,,,,,
Anger,,,limited,,,Negative,,Sadness,,
,,,limousine,,,,,,,
,,,limp,,,Negative,,,,
,,,lin,,,,,,,
,,,Maya Lin,,,,,,,
,,,line,,,,,,,
,,,lineage,,,,,,,
,,,lineal,,,,,,,
,,,linear,,,,,,,
,,,lined,,,,,,,
,,,linen,,,,,,,
,,,linen paper,,,,,,,
,,,liner,,,,,,,
,,,ocean liner,,,,,,,
,,,lines,Fear,,,,,,
,Anticipation,,linger,,,,,,,
,Anticipation,,tarry,,,,,,,
,,,lingo,,,,,,,
,,,lingual,,,,,,,
,,,linguistic,,,,,,,
,,,linguist,,,,Positive,,,Trust
,,,linguistics,,,,,,,
,,,lining,,,,,,,
,,,link up,,,,,,,
,,,linoleum,,,,,,,
,,,lino,,,,,,,
,,,lint,,,Negative,,,,
,,,lion,Fear,,,Positive,,,
,,,king of beasts,Fear,,,Positive,,,
,,,lip,,,,,,,
,,,sassing,,,,,,,
,,,lipstick,,,,,,,
,,,lip rouge,,,,,,,
,,,liquefaction,,,,,,,
,,,liquefied,,,,,,,
,,,liquify,,,,,,,
,,,liqueur,,,,,,,
,,,liquid,,,,,,,
,,,liquidate,,,,,,,
,,,liquidation,,,,,,,
,,,liquidator,,,,,,,
,,,manslayer,,,,,,,
,,,liquidity,,,,,,,
Anger,,,liquor,,Joy,Negative,,Sadness,,
,,,lisp,,,,,,,
,,,LISP,,,,,,,
,,,listen,,,,,,,
,,,listing,,,,,,,
,,,listless,,,Negative,,Sadness,,
,,,litany,,,,,,,
,,,Litany,,,,,,,
,,,literally,,,,,,,
,,,literary,,,,,,,
,,,literature,,,,,,,
,,,lit,,,,,,,
,,,lithe,,,,Positive,,,
,,,lithesome,,,,Positive,,,
,,,lithograph,,,,,,,
,,,lithography,,,,,,,
,,,lithology,,,,,,,
,,,petrology,,,,,,,
,,,lithosphere,,,,,,,
,,,litigant,,,Negative,,,,
Anger,Anticipation,Disgust,litigate,Fear,,Negative,,Sadness,,
,,,litigation,,,Negative,,,,
,,,judicial proceeding,,,Negative,,,,
Anger,,Disgust,litigious,,,Negative,,,,
,,,litter,,,Negative,,,,
,,,littoral,,,,,,,
,,,litoral,,,,,,,
,,,liturgy,,,,,,,
,,,livelihood,,,,,,,
,,,livery,,,,,,,
Anger,,Disgust,livid,,,Negative,,,,
,,,living,,,,,,,
,,,llama,,,,,,,
,,,load,,,,,,,
,,,load up,,,,,,,
,,,loaf,,,Negative,,,,
,,,mess about,,,Negative,,,,
,,,loafer,,,Negative,,,,
,,,do-nothing,,,Negative,,,,
,,,loam,,,,,,,
Anger,,,loath,,,Negative,,,,
Anger,,,reluctant,,,Negative,,,,
,,Disgust,loathing,,,Negative,,,,
,,,lobby,,,,,,,
,,,lobbyist,,,Negative,,,,
,,,lobe,,,,,,,
,,,local,,,,,,,
,,,local anesthetic,,,,,,,
,,,locale,,,,,,,
,,,locus,,,,,,,
,,,locality,,,,,,,
,,,neck of the woods,,,,,,,
,,,localization,,,,,,,
,Anticipation,,localize,,,,,,,
,Anticipation,,focalize,,,,,,,
,,,locate,,,,,,,
,,,site,,,,,,,
,,,location,,,,,,,
,,,loch,,,,,,,
,,,lock,,,,,,,
,,,lock away,,,,,,,
,,,locker,,,,,,,
,,,locksmith,,,,,,,
,,,lockup,Fear,,Negative,,Sadness,,
,,,locomotion,,,,,,,
,,,motivity,,,,,,,
,,,railway locomotive,,,,,,,
,,,locust,Fear,,Negative,,,,
,,,locust tree,Fear,,Negative,,,,
,,,lodge,,,,,,,
,,,hunting lodge,,,,,,,
,,,lodging,,,,,,,Trust
,,,loft,,,,,,,
,,,lofty,,,Negative,,,,
,,,log,,,,,,,
,,,logarithm,,,,,,,
,,,logarithmic,,,,,,,
,,,logic,,,,,,,
,,,logical system,,,,,,,
,,,logical,,,,Positive,,,
,,,lucid,,,,Positive,,,
,,,logistics,,,,,,,
,,,logotype,,,,,,,
,,,logo,,,,,,,
,,,loin,,,,,,,
,,,lollipop,,,,,,,
,,,ice lolly,,,,,,,
,,,lone,,,,,Sadness,,
,,,lonesome,,,,,Sadness,,
,,,loneliness,Fear,,Negative,,Sadness,,
Anger,,Disgust,lonely,Fear,,Negative,,Sadness,,
,Anticipation,,long,,,,,,,
,,,longevity,,,,Positive,,,
,,,seniority,,,,Positive,,,
,Anticipation,,longing,,,,,Sadness,,
,,,longitude,,,,,,,
,,,longitudinal,,,,,,,
,,Disgust,water closet,,,Negative,,,,
,,,lookout,,,,,,,
,,,observation tower,,,,,,,
,Anticipation,,loom,Fear,,Negative,,,,
,,,looming,,,,,,,
,,Disgust,addlehead,,,Negative,,,,
,,,loony,,,Negative,,,,
,,,loophole,,,,,,,
,,,loosen,,,,,,,
,,,loose,,,,,,,
,,,loosening,,,,,,,
,,,loot,,,Negative,,,,
,,,lop,,,,,,,
,,,lopsided,,,,,,,
,,Disgust,lord,,,Negative,Positive,,,Trust
,,Disgust,noble,,,Negative,Positive,,,Trust
,,,lords,,,,,,,
,,,lordship,,,,Positive,,,
,,,Lordship,,,,Positive,,,
,,,lore,,,,,,,
,,,traditional knowledge,,,,,,,
,,,lorry,,,,,,,
,,,camion,,,,,,,
Anger,,Disgust,lose,Fear,,Negative,,Sadness,Surprise,
Anger,,,losing,,,Negative,,Sadness,,
Anger,,,personnel casualty,Fear,,Negative,,Sadness,,
,,,lost,,,Negative,,Sadness,,
,,,lotion,,,,,,,
,,,lots,,,,,,,
,,,very much,,,,,,,
,Anticipation,,lottery,,,,,,,
,,,lotto,,,,,,,
,,,loud,,,,,,,
,,,loudly,,,,,,,
,,,lounge,,,Negative,,,,
,,,waiting area,,,Negative,,,,
,,Disgust,louse,,,Negative,,,,
,,Disgust,dirt ball,,,Negative,,,,
,,,lovable,,Joy,,Positive,,,Trust
,,,love,,Joy,,Positive,,,
,Anticipation,,lovely,,Joy,,Positive,Sadness,Surprise,Trust
,,,lovemaking,,Joy,,Positive,,,Trust
,,,love life,,Joy,,Positive,,,Trust
,Anticipation,,lover,,Joy,,Positive,,,Trust
,,,loving,,Joy,,Positive,,,Trust
,,,lower,,,Negative,,Sadness,,
,,,lowering,,,Negative,,,,
,,,lowest,,,Negative,,Sadness,,
,,,lowlands,,,Negative,,,,
,,,Lowlands of Scotland,,,Negative,,,,
,,,loyal,Fear,Joy,,Positive,,Surprise,Trust
,,,lubricate,,,,,,,
,,,lube,,,,,,,
,,,lubrication,,,,,,,
,Anticipation,,luck,,Joy,,Positive,,Surprise,
,,,lucky,,Joy,,Positive,,Surprise,
,,,lug,,,,,,,
,Anticipation,,lull,,,,,,,
,,,lullaby,,,,,,,
,,,cradlesong,,,,,,,
,,,lumbar,,,,,,,
,,,lumber,,,,,,,
,,,lumbering,,,Negative,,,,
,,,luminescent,,,,,,,
,,,luminous,,,,,,,
,,,lambent,,,,,,,
,,Disgust,lumpy,,,Negative,,,,
Anger,,Disgust,lunacy,Fear,,Negative,,Sadness,,
Anger,,Disgust,craziness,Fear,,Negative,,Sadness,,
,,,lunar,,,,,,,
Anger,,Disgust,lunatic,Fear,,Negative,,,,
Anger,,Disgust,madman,Fear,,Negative,,,,
,,,lunch,,,,,,,
,,,luncheon,,,,,,,
,,,lunge,,,,,,Surprise,
,,,straight thrust,,,,,,Surprise,
,,,lungs,,,,,,,
,,,lung,,,,,,,
,,,lurch,,,Negative,,,,
,,Disgust,lurid,,,Negative,,,,
,,Disgust,shocking,,,Negative,,,,
,,,lurk,,,Negative,,,,
,,,lurking,,,Negative,,,,
,Anticipation,,luscious,,Joy,,Positive,,,
,,Disgust,lush,,,Negative,,Sadness,,
,,Disgust,riotous,,,Negative,,Sadness,,
,Anticipation,,lust,,,Negative,,,,
,,,luster,,Joy,,Positive,,,
,,,shininess,,Joy,,Positive,,,
,,,lustful,,,Negative,,,,
,,,lubricious,,,Negative,,,,
,,,lustrous,,,,Positive,,,
,,Disgust,lusty,,,,,,,
,,Disgust,hearty,,,,,,,
,,,lute,,,,,,,
,,,luxuriant,,,,Positive,,,
,,,voluptuary,,,,Positive,,,
,,,luxurious,,Joy,,Positive,,,
,,,luxury,,Joy,,Positive,,,
,,,opulence,,Joy,,Positive,,,
Anger,,Disgust,lying,,,Negative,,,,
,,,lymph,,,,,,,
,,,lymphatic,,,,,,,
Anger,,Disgust,lynch,Fear,,Negative,,Sadness,,
,,,lynx,,,,,,,
,,,lyre,,Joy,,Positive,,,
,,,lyric,,,,,,,
,,,lyrical,,,,,,,
,,,mace,Fear,,Negative,,,,
,,,machine,,,,,,,Trust
,,,machinery,,,,,,,
,,,machinist,,,,,,,
,,,mackerel,,,,,,,
Anger,,Disgust,mad,Fear,,Negative,,Sadness,,
Anger,,Disgust,sore,Fear,,Negative,,Sadness,,
,,,madam,,,,,,,
,,,madame,,,,,,,
Anger,,,madden,Fear,,Negative,,,,
Anger,,,madness,Fear,,Negative,,,,
Anger,,,lyssa,Fear,,Negative,,,,
,,,mafia,Fear,,Negative,,,,
,,,magazine,,,,,,,
,,,magenta,,,,,,,
,,,Battle of Magenta,,,,,,,
,,Disgust,maggot,,,Negative,,,,
,,,magic,,,,,,,
,,,sorcerous,,,,,,,
,Anticipation,,magical,,Joy,,Positive,,Surprise,
,,,magician,,,,,,Surprise,
,,,sorcerer,,,,,,Surprise,
,,,magistrate,,,,,,,
,,,magma,,,,,,,
,,,magnate,,,,,,,
,,,magnet,,,,Positive,,,Trust
,,,attractive feature,,,,Positive,,,Trust
,,,magnetism,,,,Positive,,,
,,,magnetite,,,,Positive,,,
,Anticipation,,magnificence,,Joy,,Positive,,,Trust
,Anticipation,,magnificent,,Joy,,Positive,,Surprise,Trust
,,,magnifier,,,,,,,
,,,magnify,,,,,,,
,,,magnitude,,,,,,,
,,,order of magnitude,,,,,,,
,,,magpie,,,,,,,
,,,maid,,,,,,,
,Anticipation,,mail,,,,,,,
,Anticipation,,mail service,,,,,,,
,,,main,,,,Positive,,,
,,,master,,,,Positive,,,
,,,mainland,,,,,,,
,,,mainstay,,,,Positive,,,Trust
,Anticipation,,majestic,,Joy,,Positive,,Surprise,Trust
,,,majesty,,,,Positive,,,Trust
,,,loftiness,,,,Positive,,,Trust
,,,major,,,,Positive,,,
,,,majority,,Joy,,Positive,,,Trust
,,,legal age,,Joy,,Positive,,,Trust
,,,maker,,,,,,,
,,,manufacturer,,,,,,,
,,,makeshift,,,Negative,,,,
,,,make-do,,,Negative,,,,
,,,makeup,,,,,,,
,,,malady,,,Negative,,,,
,,,malaise,,,Negative,,Sadness,,
,,,uneasiness,,,Negative,,Sadness,,
,,Disgust,malaria,Fear,,Negative,,Sadness,,
,,,male,,,,,,,
,,,manlike,,,,,,,
Anger,,Disgust,malevolent,Fear,,Negative,,Sadness,,
,,Disgust,malfeasance,,,Negative,,,,
,,,malformation,,,Negative,,,,
Anger,,,malice,Fear,,Negative,,,,
Anger,,Disgust,malicious,Fear,,Negative,,Sadness,,
Anger,,Disgust,malign,,,Negative,,,,
Anger,,Disgust,malefic,,,Negative,,,,
,,,malignancy,Fear,,Negative,,Sadness,,
Anger,,,malignant,Fear,,Negative,,,,
,,,mall,,,,,,,
,,,shopping center,,,,,,,
,,,malleable,,,,,,,
,,,mallet,,,,,,,
Anger,,,malpractice,,,Negative,,,,
,,,mamma,,,,,,,Trust
,,,mummy,,,,,,,Trust
,,,mammal,,,,,,,
,,,Man,,,,,,,
,,,manage,,,,Positive,,,Trust
,,,management,,,,Positive,,,Trust
,,,manager,,,,,,,
,,,mandamus,Fear,,Negative,,,,
,,,writ of mandamus,Fear,,Negative,,,,
,,,mandarin,,,,Positive,,,Trust
,,,Beijing dialect,,,,Positive,,,Trust
,,,mandate,,,,,,,
,,,mandible,,,,,,,
,,,lower jawbone,,,,,,,
,,,mandolin,,,,,,,
,,,mandrel,,,,,,,
,,,mane,,,,,,,
,,,head of hair,,,,,,,
,,,maneuver,,,,,,,
,,,maneuvering,,,,,,,
,,Disgust,mange,Fear,,Negative,,,,
,,,manger,,,,,,,
Anger,,Disgust,mangle,Fear,,Negative,,Sadness,,
Anger,,Disgust,cut up,Fear,,Negative,,Sadness,,
,,,mango,,,,,,,
,,,Mangifera indica,,,,,,,
,,,mangosteen,,,,,,,
,,,mangosteen tree,,,,,,,
,,,manhood,,,,Positive,,,
,,,mania,,,Negative,,,,
,,,passion,,,Negative,,,,
Anger,,,maniac,Fear,,Negative,,,,
,,,maniacal,,,Negative,,,,
,,,manicure,,,,,,,
,,,manifest,,,,,,,
,,,manifestation,Fear,,,,,,
,,,manifested,,,,Positive,,,
,,,manifesto,,,,,,,
,,,pronunciamento,,,,,,,
,,,manifold,,,,,,,
,,,manipulate,,,Negative,,,,
Anger,,,manipulation,Fear,,Negative,,,,
Anger,,,handling,Fear,,Negative,,,,
,,,mankind,,,,,,,
,,,human beings,,,,,,,
,,,manly,,,,Positive,,,
,,,manna,,,,Positive,,,
,,,manna from heaven,,,,Positive,,,
,,,mannered,,,,Positive,,,
,,,manners,,,,Positive,,,
,,,manor,,,,,,,
,,,manor house,,,,,,,
,,,mansion,,,,,,,
Anger,,Disgust,manslaughter,Fear,,Negative,,Sadness,Surprise,
,,,manual,,,,,,,Trust
,,,manufacture,,,,,,,
,,Disgust,manure,,,Negative,,,,
,,,manuscript,,,,,,,
,,,single-valued function,,,,,,,
,,,mar,,,Negative,,,,
,,,Mar,,,Negative,,,,
,,,marble,,,,,,,
,,,marbled,,,,,,,
,,,marbles,,,,,,,
,,,wits,,,,,,,
,,,march,,,,Positive,,,
,,,mare,,,,,,,
,,,security deposit,,,Negative,,Sadness,,
,,,marginal,,,,,,,
,,,marijuana,,,,,,,
,,,Cannabis sativa,,,,,,,
,,,marine,,,,,,,Trust
,,,maritime,,,,,,,Trust
,,,mariner,,,,,,,
,,,nautical,,,,,,,
,,,mark,,,,,,,
,,,marked,,,,Positive,,,
,,,market,,,,,,,
,,,commercialise,,,,,,,
,,,marketable,,,,Positive,,,
,,,merchantable,,,,Positive,,,
,,,marketplace,,,,,,,
,,,mart,,,,,,,
,,,marks,,,,,,,
,,,marl,,,,,,,
,,,marmalade,,,,,,,
,,,maroon,,,Negative,,,,
,,,marquee,,,,,,,
,,,pavilion,,,,,,,
,,,marquis,,,,Positive,,,
,,,Don Marquis,,,,Positive,,,
,Anticipation,,marriage,,Joy,,Positive,,,Trust
,,,married,,,,,,,
,,,marrow,,Joy,,Positive,,,Trust
,Anticipation,,marry,Fear,Joy,,Positive,,Surprise,Trust
,,,marsh,,,,,,,
,,,Reginald Marsh,,,,,,,
,,,marshal,,,,Positive,,,Trust
Anger,,,martial,,,,,,,
Anger,,,Martial,,,,,,,
,,,martingale,,,Negative,,,,
,,,dolphin striker,,,Negative,,,,
,,,martyr,Fear,,Negative,,Sadness,,
,,,martyrdom,Fear,,Negative,,Sadness,,
,,,marvel,,,,Positive,,Surprise,
,,,marvelous,,Joy,,Positive,,,
,,,marvellous,,Joy,,Positive,,,
,,,marvelously,,Joy,,Positive,,,
,,,terrifically,,Joy,,Positive,,,
,,,masculine,,,,Positive,,,
,,,masculinity,,,,,,,
,,,mash,,,,,,,
,,,mask,,,,,,,
Anger,,Disgust,masochism,Fear,,Negative,,,,
,,,mason,,,,,,,
,,,James Mason,,,,,,,
,,,masquerade,,,,,,,
,,,masque,,,,,,,
,,,mass,,,,,,,
,,,massage,,Joy,,Positive,,,
,,,massive,,,,,,,
,,,monolithic,,,,,,,
,,,masterpiece,,Joy,,Positive,,,
Anger,,,mastery,,Joy,,Positive,,,Trust
,,,masturbate,,,,,,,
,,,masturbation,,,,,,,
,,,onanism,,,,,,,
,,,mat,,,,,,,
,,,matted,,,,,,,
,,,matching,,,,,,,
,Anticipation,,matchmaker,,,,,,,
,Anticipation,,matcher,,,,,,,
,,,mate,,,,Positive,,,Trust
,,,Paraguay tea,,,,Positive,,,Trust
,,,materialism,,,Negative,,,,
,,Disgust,materialist,,,Negative,,,,
,,,materialistic,,,,,,,
,,,worldly-minded,,,,,,,
,,,materiality,,,,,,,
,,,materialize,,,,,,,
,,,materially,,,,,,,
,,,materials,,,,,,,
,,,materiel,,,,,,,
,Anticipation,,maternal,,,Negative,Positive,,,
,Anticipation,,parental,,,Negative,Positive,,,
,,,maternal quality,,,,,,,
,,,mathematical,,,,,,,Trust
,,,mathematician,,,,,,,
,,,mathematics,,,,,,,
,,,matriculation,,,,,,,
,Anticipation,,matrimony,,Joy,,Positive,,,Trust
,,,matrix,,,,,,,
,,,matron,,,,Positive,,,Trust
,,,matter,,,,,,,
,,,topic,,,,,,,
,,,matting,,,,,,,
,,,mattress,,,,,,,
,,,maturation,,,,,,,
,,,ontogeny,,,,,,,
,,,maturity,,,,,,,
,,,matureness,,,,,,,
,,,mausoleum,,,,,Sadness,,
,,,mauve,,,,,,,
,,,maxim,,,,,,,Trust
,,,Sir Hiram Stevens Maxim,,,,,,,Trust
,,,maximum,,,,Positive,,,
,,,mayor,,,,Positive,,,
,,,maze,,,,,,,
,,,snarl,,,,,,,
,,,mead,,,,,,,
,,,Mead,,,,,,,
,,,meadow,,,,Positive,,,
,,,meal,,,,,,,
,,,meander,,,,,,,
,,,meandering,,,Negative,,,,
,,,meaning,,,,,,,
,,,meaningless,,,Negative,,Sadness,,
,,,means,,,,,,,
,,,meantime,,,,,,,
,,Disgust,measles,Fear,,Negative,,Sadness,,
,,Disgust,morbilli,Fear,,Negative,,Sadness,,
,,,measurable,,,,,,,
,,,measure,,,,,,,Trust
,,,measured,,,,Positive,,,Trust
,,,mensurate,,,,Positive,,,Trust
,,,measurement,,,,,,,
,,,measuring,,,,,,,
,,,meat,,,,,,,
,,,mechanic,,,,,,,
,,,automobile mechanic,,,,,,,
,,,mechanical,,,,,,,
,,,mechanically skillful,,,,,,,
,,,mechanism,,,,,,,
,,,mechanics,,,,,,,
,Anticipation,,medal,,Joy,,Positive,,Surprise,Trust
,,,medallion,,,,,,,
,,,medallist,,,,,,,
,,,medal winner,,,,,,,
Anger,,,meddle,,,Negative,,,,
Anger,,,tamper,,,Negative,,,,
,,,meddling,,,,,,,
,,,media,,,,,,,
,,,medial,,,,,,,
,,,median,,,,,,,
,Anticipation,,mediate,,,,Positive,,,Trust
,,,mediation,,,,Positive,,,
,Anticipation,,medical,Fear,,,Positive,,,Trust
,,,medicinal,,,,,,,
,,,medicative,,,,,,,
,,,medicine,,,,,,,
,,,medicament,,,,,,,
,,,medieval,,,,,,,
,,,gothic,,,,,,,
,,,mediocre,,,Negative,,,,
,,,second-rate,,,Negative,,,,
,,,mediocrity,,,Negative,,,,
,,,averageness,,,Negative,,,,
,Anticipation,,meditate,,Joy,,Positive,,,Trust
,,,meditation,,,,,,,
,,,meditative,,,,,,,
,,,mediterranean,,,,Positive,,,
,,,Mediterranean Sea,,,,Positive,,,
,,,medley,,,,Positive,,,
,,,meek,,,,,Sadness,,
,,,mild,,,,,Sadness,,
,,,meeting,,,,,,,
,,,melancholic,,,Negative,,Sadness,,
,,,melancholy,,,Negative,,Sadness,,
,,,melee,Fear,,Negative,,,,
,,,melodious,,,,,,,
,,,melodic,,,,,,,
Anger,,,melodrama,,,Negative,,Sadness,,
,,,melodramatic,,,,,,,
,,,histrionic,,,,,,,
,,,melody,,,,,,,
,,,melt,,,,,,,
,,,melting,,,,,,,
,,,meltdown,,,Negative,,Sadness,,
,,,nuclear meltdown,,,Negative,,Sadness,,
,,,liquescent,,,,,,,
,,,member,,,,,,,
,,,membrane,,,,,,,
,,,memento,,,,Positive,,,
,,,memo,,,,,,,
,,,memoranda,,,,,,,
,,,memoir,,,,,,,
,,,memorabilia,,,,,,,
,,,memorable,,Joy,,Positive,,Surprise,Trust
,,,memorandum,,,,,,,
,,,memorial,,,,,,,
,,,monument,,,,,,,
,,,memorials,,,,,Sadness,,
,,,memorize,,,,,,,
,,,memory,,,,,,,
,,,memory board,,,,,,,
Anger,,,menace,Fear,,Negative,,,,
Anger,,,menacing,Fear,,Negative,,,,
Anger,,,baleful,Fear,,Negative,,,,
,,,menagerie,,,,,,,
,,,mend,,,,,,,
,,,mending,,,,Positive,,,
,,,menial,,,Negative,,,,
,,,meniscus,,,,,,,
,,,semilunar cartilage,,,,,,,
,,,menses,,,,Positive,,,
,,,menstrual,,,,,,,
,,,catamenial,,,,,,,
,,,mental,,,,,,,
,,,mention,,,,,,,
,,,mentor,,,,Positive,,,Trust
,,,wise man,,,,Positive,,,Trust
,,,menu,,,,,,,
,,,meow,,,,,,,
,,,miaow,,,,,,,
,,,mercantile,,,,,,,
,,,mercenary,,,,,,,
,,,soldier of fortune,Fear,,Negative,,,,
,,,merchandise,,,,,,,
,,,merchant,,,,,,,Trust
,,,merchandiser,,,,,,,Trust
,,,merciful,,,,Positive,,,
,,,merciless,Fear,,Negative,,,,
,,,mercurial,,,,,,,
,,,mercy,,,,Positive,,,
,,,mere,,,,,,,
,Anticipation,,merge,,,,Positive,,,
,,,meridian,,,,,,,
,,,meridional,,,,,,,
,,,meritorious,,Joy,,Positive,,,Trust
,,,mermaid,,,,,,,
,,,merriment,,Joy,,Positive,,Surprise,
,,,merry,,Joy,,Positive,,,
,,,mesa,,,,,,,
,,,table,,,,,,,
,,,mesh,,,,,,,
,,,meshes,,,,,,,
,,,mesmerized,,,,,,,
,,,spellbind,,,,,,,
,,Disgust,mess,,,Negative,,,,
,,,message,,,,,,,
,,,subject matter,,,,,,,
,,Disgust,messy,,,Negative,,,,
,,,metabolism,,,,,,,
,,,metal,,,,,,,
,,,metallurgy,,,,,,,
,,,metamorphosis,,,,,,,
,,,metaphor,,,,,,,
,,,metaphorical,,,,,,,
,,,metaphoric,,,,,,,
,,,metaphysical,,,,,,,
,,,metaphysics,,,,,,,
,,,metastasis,,,Negative,,,,
,,,meteor,,,,,,,
,,,shooting star,,,,,,,
,,,meteoric,,,,,,,
,,,meteorological,,,,,,,
,,,meteorite,,,,,,,
,,,meteorology,,,,,,,
,,,weather forecasting,,,,,,,
,,,meter,,,,,,,
,,,methanol,,,Negative,,,,
,,,method,,,,,,,
,,,methodical,,,,,,,
,,,meticulous,,,,,,,
,,,metric,,,,,,,
,,,metric function,,,,,,,
,,,metrical,,,,,,,
,,,metrology,,,,,,,
,,,metropolis,,,,,,,
,,,metropolitan,,,,Positive,,,
,,,spunk,,,,Positive,,,
,,,mew,,,,,,,
,,,mica,,,,,,,
,,,isinglass,,,,,,,
,,,mick,,,,,,,
,,,Paddy,,,,,,,
,,,microbe,,,,,,,
,,,microbiology,,,,,,,
,,,microcosm,,,,,,,
,,,microgram,,,,,,,
,,,mcg,,,,,,,
,,,micrometer,,,,,,,
,,,micrometer gauge,,,,,,,
,,,micron,,,,,,,
,,,microphone,,,,,,,
,,,microscope,,,,,,,Trust
,,,microscopic,,,,,,,
,,,microscopical,,,,,,,
,,,microscopically,,,,,,,
,,,microscopy,,,,Positive,,,
,,,mid,,,,,,,
,,,midday,,,,,,,
,,,middleman,,,,,,,
,,,jobber,,,,,,,
,,,midland,,,,,,,
,,,midnight,,,,,,,
,,,midst,,,,,,,
,,,midsummer,,,,,,,
,,,midway,,,,,,,
,,,Battle of Midway,,,,,,,
,Anticipation,,midwife,,Joy,Negative,Positive,,,Trust
,Anticipation,,accoucheuse,,Joy,Negative,Positive,,,Trust
,,,midwifery,,,,Positive,,,
,,,obstetrics,,,,Positive,,,
,,,mien,,,,,,,
Anger,,,mighty,Fear,Joy,,Positive,,,Trust
,,,migrate,,,,,,,
,,,transmigrate,,,,,,,
,,,migration,,,,,,,
,,,migratory,,,,,,,
,,,migrant,,,,,,,
,,,mike,,,,,,,
,,Disgust,mildew,,,Negative,,,,
,,Disgust,mold,,,Negative,,,,
,,,mile,,,,,,,
,,,mileage,,,,,,,
,,,milestone,,,,,,,
,,,military,Fear,,,,,,
,,,armed services,Fear,,,,,,
Anger,,,militia,Fear,,Negative,,Sadness,,
,,,milk,,,,,,,
,,,Milk River,,,,,,,
,,,milky,,,,,,,
,,,milklike,,,,,,,
,,,millennium,,,,,,,
,,,milligram,,,,,,,
,,,mg,,,,,,,
,,,millimeter,,,,,,,
,,,meg,,,,,,,
,,,millionaire,,,,,,,
,,,mime,,,,Positive,,,
,,,mimic,,,,,,,
,,,mimicking,,,,,,,
,,,mimicry,,,Negative,,,Surprise,
,,,apery,,,Negative,,,Surprise,
,,,mind,,,,,,,
,,,creative thinker,,,,,,,
,,,minded,,,,,,,
,,,bear in mind,,,,,,,
,,,mindful,,,,Positive,,,
,,,mindfulness,,,,Positive,,,
,,,heedfulness,,,,Positive,,,
,,,mine,,,,,,,
,,,miner,,,,,,,
,,,mineral,,,,,,,
,,,mineralogy,,,,,,,
,,,mingle,,,,,,,
,,,amalgamate,,,,,,,
,,,mingled,,,,,,,
,,,minibus,,,,,,,
,,,minim,,,,,,,
,,,minimum,,,Negative,,,,
,,,lower limit,,,Negative,,,,
,,,minister,,,,,,,
,,,ministerial,,,,,,,
,,,ministry,,Joy,,Positive,,,Trust
